file	line	context
019.肚皮里的言论自由.txt	413	知识即是权力，权力并不就是知识。有了政治权力可以任命官吏，有了军事权力可以指挥作战，有了经济权力可以开工场、盖大楼。可是，政治权力不能只凭一纸任命状，便任命张三做诗人；军事权力也不能一枪把李四打成小说家；经济权力更不能送王五一百万美金便会成为音乐家。……
019.肚皮里的言论自由.txt	415	诗人是天生的，不是制造的！权力可以帮助诗人，不能制造诗人。冯玉祥是天生的“丘八”，他凭借权力尽力把自己制造成一个“诗人”，历史确是无情的，今天有谁知道冯玉祥写过些什么“诗”？他浪费了自己的权力和生命，也糟蹋了“诗”，贬抑了“诗”——可是，诗还是诗，别说一个冯玉祥，便是千百个冯玉祥，也是糟蹋不了、贬抑不了的！“诗”既不以有冯玉祥而贵，岂会以有冯玉祥而贱？
019.肚皮里的言论自由.txt	417	我绝不是说文艺与政治无关，刚好相反，文艺和政治是息息相关的，只有偏于一边或两无所知的人，才会说文艺与政治无关的话。秦始皇和成吉思汗是最不懂文艺的人，他们虽然建立了大帝国，真是昙花一现，其兴也忽焉，其亡也悖焉。汉高祖是最瞧不起文人的，那只是他“打天下”的时候，一派流氓作风。天下大定以后，他便要借重文人了。而且，从他的“大风起兮云飞扬”看来，他也不是一个毫无文采...
019.肚皮里的言论自由.txt	419	我们现在究竟需要何等文艺建设和文艺教育？奖励何等文艺作品？批评何等文艺作品？必须主其事者具有高人一等的真知灼见。一味喊喊嚷嚷，那是不会发生作用的。所谓奖金、奖章、奖状……只是饰名之器而已。以奖奖善，则受奖为荣，不受奖为辱。反之，以奖奖恶，则不受奖为荣，受奖为辱。这些话，只是从原则立论，并非指具体事实。谈到具体事实，我自知尚不够被“奖”资格，因此也从来不敢“请...
019.肚皮里的言论自由.txt	423	我们初来台湾那几年，曾经有过一种怪论：有些人认为只要认识几个中国字的人，便可以当国文老师，终于造成了国文教学水准的低落，这些年早已听不到这种怪论了。我们还听过一种怪论，只要在学校里作过文的便是“作家”，能舞文弄墨，在所谓畅销（究竟“畅”到如何程度，真是鬼知道）刊物上发表出来，更是了不起的“大作家”！发奖金、拍电影、上电视……更是理所当然。自我陶醉是没有用的，...
019.肚皮里的言论自由.txt	425	真正的诗人作家，不但“制造”不得，更“急”不得，也“装扮”不得。掩袖吹竽的南郭先生之流，绝不能对音乐有所贡献的！再由这种人来指挥一个管弦乐团，那更不是提倡音乐，只是毁灭音乐而已。
019.肚皮里的言论自由.txt	437	我的《大风雪》，早于民国四十六年由原查禁机关——保安司令部——一字不易地通令解禁了！难道还要为了我附录了那一篇说明经过实相的《总报告》，再来一次查禁吗？当真再蛮不讲理地查禁，真正受到损害的不仅是我个人，而是我三十四年以来所心爱的政府。我为我的政府不顾生命，生死以之，抛弃财产家庭，严拒诱惑，参加调统局工作，接受蒋总裁的任命，总裁也认为《大风雪》写得很好，要我再...
019.肚皮里的言论自由.txt	453	前奉钧座面谕，职之《大风雪》小说，已蒙总裁赐阅表示嘉许，至感荣幸。同时并蒙钧座指示，再写一部以东北风土人物为背景之创作，二十四万字，可支领稿费一万二千元，分上下两册出版，每册十二万字。奉命之后，感奋殊深，现已开始写作并已预支稿费五千元，预计年底以前即可完成。乃职正拟集中心力，从事创作之际，保安司令部忽于本月上旬，以“（45）安力字234号”通令全省警察局，查...
019.肚皮里的言论自由.txt	457	二、禁扣理由之二，“反对孔子学说”，尤其荒谬绝伦，《大风雪》第一部，作者个人从无论及孔子之处，何来反对？申言之，果有张三李四，以新观点研究孔子学说，即为反对乎？即予禁扣乎？保安部又何来此等权力？且真正的文艺复兴，必有待于以新时代知识研究古代学术而后可，是则保安司令部岂不将由其一心之好恶而随意加以禁扣？思之不仅寒心，尤有不胜恐惧之感！保安司令部之权力果如此漫无...
019.肚皮里的言论自由.txt	459	三、职于第一部虽无反对孔子之处，但于第二部（四十一年写毕）发表于《火炬》杂志，确有发扬儒家精神之处。曾以两万余字描写“手脑并用”之重要，阐明良知人人具备之理及致良知之道。今日本部极力推行“手脑并重”教育政策，可谓与职四年前之著作不谋而合。又如职于三十八年主编《民族报》副刊第一期发刊词，即以“展开战斗，反击敌人”为题，申论“战斗文艺”之重要，亦可谓与总裁所提倡...
019.肚皮里的言论自由.txt	467	一、值得研究的：保安部发布查禁《大风雪》命令之日，正是匪共展开文艺统战进入高潮之日，亦即毛匪文艺统战团率领大批文丑于澳门展开活动之日，亦即匪共于香港诱骗自由艺人欧阳莎菲、黄河等公开投入铁幕之日，亦即罗滋于东京宣布台湾无出版自由之日，亦即匪共展开阻碍破坏海外文人，及大陆自由文人心存向往台湾文艺复兴之日，亦即文协理事会率领男女会员二十余人，集体前往刑警总队欣赏春...
019.肚皮里的言论自由.txt	469	总裁于《苏俄在中国》一书内第六十一面第二段，曾详尽指明：“共匪为使他的党团在群众中得以发展组织，而确立其控制，所以对其青年两性生活的放荡，特别鼓励。所谓打倒廉耻扑灭道德的口号，更是共匪诱惑他们破坏家庭、毁灭伦理，而甘受匪党役使的唯一方法。”文协此种集体荒淫无耻活动，是否有潜匪阴谋策划于其间？实有彻查必要！因此匪共透过匪谍，运用关系，造成打击、摧残反共爱国，坚...
019.肚皮里的言论自由.txt	473	三、值得研究的：每一事件之发生，有其外，必有其内。吾人对匪共文艺统战之内部组织活动，虽不得而知，但由其外在之表现，即可追踪而入，探究根源。所谓“莫遣桃花随流水，怕有渔郎来问津”。此一案件之可疑之处，即“大部分共匪字汇，反对孔子学说”二者。吾人现知大陆匪伪政权成立以后，有所谓“共匪术语”之说，如“民主专政，劳资两利”之类，但“共匪字汇”一词，则从未闻之，乃第一...
019.肚皮里的言论自由.txt	475	四、代表政府的保安部，必不诬陷反共爱国的忠贞作家，然竟而发生诬陷诽谤且予扣押之事实，是又如何解释？吾人不能不怀疑，是否尚有潜伏匪谍响应匪共正在推行文艺统战之“立功”表现？职对台大及傅斯年毫无恶感，然见其表现乖张，有利匪谍，即公开为文抨击之，不数月而台大匪谍案于焉破获。职对于《新生报》及李友邦亦从无恶感，然见该报表现及李友邦之言论荒谬，有利匪谍，大义所在，为文...
019.肚皮里的言论自由.txt	487	六、我人不可忘记，许多陷匪附匪文人，多数对匪并无好感，但由匪谍运用，造成文人与政府之隔阂。举例言之，抗战时期之审查制度，往往无问题书刊，不得出版，而共匪宣传品，反大批流行，此并非国家之政策，盖一种由评审职员学识浅薄、缺乏审阅能力所致；一种乃系败类暗中接受匪谍津贴，故意造成错误，促进文人对政府信心之动摇，而达成共匪思想渗透之目的。所谓“逼上梁山”之匪共统战阴谋...
019.肚皮里的言论自由.txt	507	一、查保安司令部于本年2月28日，通令全省以“安力字234号”命令予以扣押，罪状为“一、本书所用字汇，大部分均系共匪所用。二、反对孔子学说， 扣押”。
019.肚皮里的言论自由.txt	517	B 职问扣押理由一为大部分皆系共匪字汇，二为反对孔子学说，事实根据何在？所谓大部分皆系共匪字汇，见于第几章第几段？第几页第几行？所谓反对孔子学说，又见于第几章第几段？第几页第几行？必须一一指出。又何谓共匪字汇？何为我们字汇？标准何在？有无法律根据？无法律根据也须有单行法，明白指明，凡引用该一违禁文字者即违法著作，即予扣押。该承办人说：“我总归有标准。”职当告...
019.肚皮里的言论自由.txt	519	C 于4月13日上午10时谈至11时得李科长之结论后辞出。迄今正正两个月，李科长之承诺迄未履行，该部迄未将何处是共匪字汇、何处违反孔子学说之事实详予指出，亦无任何其他通知，扣押命令亦未取消，乃该部于旧理由未能指明事实之外，复捏造新罪名，必欲将此一激励爱国思想、民族精神之作品扣押消灭而后快，是则该部之动机何在？立场何在？职皆深感惶惑，百思不解。
019.肚皮里的言论自由.txt	525	二、据唐棣先生呈钧座函内开：5月22日，举行之文化组第六十八次会报席上，保安司令部李科长世雄同志提出口头报告，谓贵部美育委员孙陵先生所著《大风雪》一书，经审查结果（据报告因该书内容不合时宜——孙陵按：原罪状为“大部共匪字汇，反对孔子学说，并非‘不合时宜’。——业经该部于本（45）年2月18日安力字234号令予以扣押在案，嗣以作者系贵部高级职员，为慎重起见，复...
019.肚皮里的言论自由.txt	529	2、文句极尽挖苦挑剔之能事，且兼有共匪习用之名词——（原为大部皆系共匪字汇，此处又改为兼有共匪习用名词，孙陵附记）——而所取题材系“九一八”时之事实，又描述哈尔滨一切崇尚俄化。
019.肚皮里的言论自由.txt	543	诚然，各人有各人之政府，蒋总统有蒋总统之政府，魔王斯大林有斯大林之政府，匪酋毛泽东有毛泽东之政府，汉奸张景惠有张景惠之政府。吾人抗俄帝之政府，非抗俄罗斯全国人民。吾人反共，乃反共匪之伪政府，非反大陆同胞。张景惠于“九一八”后挟其地方政府，充任日寇鹰犬，成为汉奸大本营，张景惠于日寇攻击哈尔滨市区时里应外合，领导投降，杀害抗日志士，以铁笼装三颗烈士头颅悬于哈埠最...
019.肚皮里的言论自由.txt	547	文句极尽挑剔挖苦之能事，且兼有共匪习用之名词，而所取题材系“九一八”时之事实，又描述哈尔滨一切崇尚俄化。
019.肚皮里的言论自由.txt	551	对此汉奸政府极尽挑剔挖苦之能事，正是作者文艺报国之最大光荣与功勋，前节已略有所述。未能手刃汉奸政府之群贼，时以为恨，仅作文字声讨，非本意也。职当时（民二十五年）曾有诗记之云：“可恼人心死，觍颜事暴秦，群狼作虎伥，争噬汉家人，慷慨四十子，一朝忽成仁，阿兄在缧绁，吞血逾两春，恨无博浪椎，一击振国魂，且抒董狐笔，讨贼大义伸，及时自淬砺，奋志试卧薪，解裘衣粗褐，嚼粝...
019.肚皮里的言论自由.txt	553	“九一八”至“八一三”，六年之久，东北民族精神得以不堕，职于东北之贡献实不小！职非自诩者，当时冒生命危险，于东北第一大报《大同报》发表爱国文字（职自任编辑，该报日售五万余份），家兄等少年友人则从事实际行动，舍生取义，慷慨捐躯，毁家纾难，职亲历之可泣悲壮救国历史，昭然在目，惜乎处伪满日寇之下，中央毫无所悉，未得一字之褒，以视为反共而牺牲之孔松等人，皆得为国人所...
019.肚皮里的言论自由.txt	573	保安部扣押《大风雪》原罪状为“大部共匪字汇，反对孔子学说”，自知捏词诬害，已构成诬害罪及公然诽谤罪，乃延不答复，又以以上三理由欺骗中央，必欲查禁而后快，而此三项新理由，尤为荒谬！除诬害诽谤作者个人而外，乃复为汉奸张目，指反汉奸政权为反本党政府，指提倡圣育之汤武、孔子、中山先生一脉相承之传统为反对中国优良传统，现职一一答复于上，该部是否尚有第三次新花样出现？
019.肚皮里的言论自由.txt	595	由春徂秋，卧病半载，致病原因，一为痛心文艺界之荒淫无耻，风气堕落；一为由保安司令部连续无理迫害所致。《大风雪》案自国家安全局指令保安司令部应遵照中央指示办理，并由中四组函达该部速予解禁后，顷闻该部复又请示中央，主张加以修改后再予解禁。并闻业由钧座批示：“不用修改，如无思想问题，应宽大处理”，至为恰当。盖职之作品果触犯法律，查禁可也。果不触犯法律，解禁补过可也...
020.政治迫害音乐的讨论.txt	15	1910年6月11日，江文也生于台湾淡水，十三岁赴日本求学。我们对他自幼的生活毫无所知，只见另一位承受过他亲炙的台湾作曲家郭芝苑这么写道：“大家也知道淡水、台南都是台湾初期的基督教传教地，因此这两地自古以来基督教都很繁盛。我想他幼年的时候，朝夕间必定时常听到教会或神学校所奏出的风琴及赞美歌的声音，这个早期就传入西洋文化、充满异国情调的小镇，必带给他走向音乐之...
020.政治迫害音乐的讨论.txt	17	十九岁那年，江文也毕业于日本长野县上田中学，后来，又考进东京武藏高等工业学校。这段时期，他白天上课，晚上到上野音乐学校（现国立东京艺术大学音乐学部前身）的课外分校学声乐。从事民间音乐研究的许常惠先生曾评道：“……可见他在音乐上不是科班出身的，所以当年在日本他走的不是主流的学院派，而是在野的民族乐派。”（《江文也——苦难的台湾乡土作曲家》，《中国新音乐史话》，...
020.政治迫害音乐的讨论.txt	25	1938年，出乎大家意外的，这个“日本的光荣”毅然回归中国。他放弃东京优越的生活环境，放弃在日本乐坛所建立的地位，甚至放弃日本旧党族家庭出身的日籍夫人，回到北平师范大学音乐系教书。
020.政治迫害音乐的讨论.txt	45	江文也讲这话时，大约是1948年以前，他回中国十年了。这十年间，他完成了管弦乐曲《孔庙大成乐章》《北京点描》《根据世纪神话的颂歌》《寄给蓝天中鸣响的鸽笛》，芭蕾音乐《香妃传》，及无数首钢琴曲、声乐曲，可以说是作品丰硕的年代。
020.政治迫害音乐的讨论.txt	63	1975年10月，在周恩来强而有力的坚持之下，中共举办了聂耳及冼星海的纪念音乐会，学生们听后的反应是：“为何作者不能出名？为什么我们都没有听过这些作品？”因为禁令是默默中执行的，据中国新歌剧杰作《白毛女》的作者马可说：“当时音乐学院的学生们，根本不晓得聂耳和冼星海的事件。”（见当年11月18日马可日记）
020.政治迫害音乐的讨论.txt	65	在中共这段统治时期，个人的文化贡献很容易因政治运动的需要，完全被抹成一页空白。今年7月5日，张己任先生指挥香港泛亚交响乐团演奏《台湾舞曲》，团员中有好几位曾是北平师范大学音乐系的学生，他们听了音乐，惊讶地问：“这个作曲家是谁？为什么他作过那么好的曲子，我们都不知道？”张己任笑答说：“他是你们音乐系的教授呀！”（1983年11月8日访问录音）
020.政治迫害音乐的讨论.txt	79	如果新约是基督教徒的。那么旧约是属于我们的。你们怎么胆敢唱我们大卫的诗篇？你怎么敢——
020.政治迫害音乐的讨论.txt	83	当门德尔松排除万难，以私费训练业余歌唱者演唱《受难曲》时，反犹的政客居然暗中唆使暴徒攻击他。一直到情况恶劣得失去控制，一名业余女高音被杀后，莱比锡的市民才发觉事情做过头了，于是开始检讨。
020.政治迫害音乐的讨论.txt	87	张己任先生在接受访问谈到江文也时，亦曾提到瓦格纳（R. Wangner, 1813-1883）。这位德国歌剧的改革者，因参加1848年的革命，曾长期亡命在国外，他本身就是政治犯，但德国人并未弃绝他的歌剧作品。瓦格纳生前有浓厚的反犹言行，然而一世纪以后，以色列还是上演了他的歌剧，尽管音乐厅里面在唱歌剧，外面仍有人在拿着牌子抗议。
020.政治迫害音乐的讨论.txt	101	1938年，出乎大家意外的，这个“日本的光荣”毅然回归中国。他放弃东京优越的生活环境，放弃在日本乐坛所建立的地位，甚至放弃日本旧党族家庭出身的日籍夫人，回到北平师范大学音乐系教书。
021.为什么涨价？.txt	13	一、发起全民“四不运动”——去年8月26日，国民党《中央日报》带头宣称：“所谓‘四不运动’，即是不印、不卖、不买、不看。‘不印’，应由有关机构策动全国工商总会或印刷业同业公会，在印刷业界，发起‘不印偏激性刊物运动’，以根绝那些黑刊物，如有印刷者，予以重罚或撤销其执照。‘不卖’，由文化事业团体公会，在书局文具业零售商界，发起‘不贩卖黑刊物运动’。由内政部、教育...
022.《叶明勋密件》书后.txt	5	字夏风，福建浦城人，民国二年9月25日生。私立福建协和大学文学士，美国州立科罗拉多大学新闻学院、美国斯坦福大学新闻研究所研究生、中训团党政班二十八期、革命实践研究院二十四期、党政军高级干部联战班第一期结业。曾任协和大学代训导长。抗战军兴，入渝，参加中央社工作。从此终生以新闻为职志。三十四年胜利后奉派来台，接管同盟社，三十五年筹设中央社台北分社并任主任，四十年...
022.《叶明勋密件》书后.txt	17	钧会第四组查核在案。明勋分属党员，前此承乏该报社长，亦系出于我党政首长之敦促，负有使该报对党政方面协调之任务，故于此次辞职之后，自应就该报改组之经过，明勋过去受任之始末，六年来任职之情形，对钧会有所报告。查《自立晚报》，原系李玉阶先生独资经营，以标榜无党无派独立经营为号召，后因办理不善，业务始终无法发展，至四十八年，经费周转陷于极度困难，已感难于继续维持，李...
022.《叶明勋密件》书后.txt	23	钧会加以陈述，目的不在表白明勋个人任职期内之功过，而在使钧会对该社情形有较深切之了解，俾作为今后处理之参考，至于明勋在该报社长任内未能达成党政方面所交付之任务，深滋惭悚，如有处分，当敬谨接受，待罪陈词，伏乞
022.《叶明勋密件》书后.txt	63	《叶明勋密件》中说他要代国民党“自行掌握编辑政策”，这一内幕，颇值得细说。原来叶明勋早在1951年即出任国民党党报中华日报社长，由于为大舅子严侨作保，严侨因是共产党被捕，叶明勋引咎下台。下台以后变成闲人。但他为人随和、喜欢喝酒交朋友，人缘极佳，所以《自立晚报》改组，他又被党中央看中，派来做“监军”，以“掌握编辑政策”。叶明勋到《自立晚报》后，在一张奇大的四方...
022.《叶明勋密件》书后.txt	75	《叶明勋密件》是他虽辞职却未被党中央核准前的作品，所以字里行间，颇有文章。例如他说“至于编辑方面，凡不应刊登之新闻及专栏副刊文字，明勋事先得知，婉为劝止或加以修正者，为数固亦不少，但由李董事长直接交送编辑部，及编辑部不经明勋同意，或不服明勋劝止而刊出者，仍所在多有”等话中，所谓“副刊文字”之言，就是伏笔，意谓登出《说南宋》之举，实非他所能“劝止”也。意在卸责...
